5624	Mephitis mephitis
8508	Mephitis mephitis
7642	Mephitis mephitis
11012	Mephitis mephitis
9210	Mephitis mephitis
5876	Mephitis mephitis
4068	Mephitis mephitis
9113	Mephitis mephitis
4693	Mephitis mephitis
1847	Mephitis mephitis
2580	Mephitis mephitis
10707	Mephitis mephitis
10629	Mephitis mephitis
7902	Mephitis mephitis
4443	Mephitis mephitis
8289	Mephitis mephitis
10085	Mephitis mephitis
9033	Mephitis mephitis
2158	Mephitis mephitis
7213	Mephitis mephitis
9696	Mephitis mephitis
604	Mephitis mephitis
9650	Mephitis mephitis
10817	Mephitis mephitis
6690	Mephitis mephitis
4640	Mephitis mephitis
1335	Mephitis mephitis
5744	Mephitis mephitis
3677	Mephitis mephitis
7022	Mephitis mephitis
1986	Mephitis mephitis
3399	Mephitis mephitis
10221	Mephitis mephitis
4579	Mephitis mephitis
288	Mephitis mephitis
2390	Mephitis mephitis
4039	Mephitis mephitis
5394	Mephitis mephitis
2635	Mephitis mephitis
9057	Mephitis mephitis
6651	Mephitis mephitis
5506	Mephitis mephitis
932	Mephitis mephitis
7762	Mephitis mephitis
2457	Mephitis mephitis
2992	Mephitis mephitis
6155	Mephitis mephitis
7805	Mephitis mephitis
8125	Mephitis mephitis
10746	Mephitis mephitis
10336	Mephitis mephitis
9344	Mephitis mephitis
10248	Mephitis mephitis
5313	Mephitis mephitis
10077	Mephitis mephitis
10512	Mephitis mephitis
3162	Mephitis mephitis
7853	Mephitis mephitis
559	Mephitis mephitis
10285	Mephitis mephitis
5498	Mephitis mephitis
3683	Mephitis mephitis
4458	Mephitis mephitis
9305	Mephitis mephitis
6014	Mephitis mephitis
10966	Mephitis mephitis
1400	Mephitis mephitis
7039	Mephitis mephitis
6013	Mephitis mephitis
10978	Mephitis mephitis
5297	Mephitis mephitis
833	Mephitis mephitis
3606	Mephitis mephitis
5883	Mephitis mephitis
7297	Mephitis mephitis
8818	Mephitis mephitis
4416	Mephitis mephitis
3638	Mephitis mephitis
11402	Mephitis mephitis
9644	Mephitis mephitis
5895	Mephitis mephitis
10026	Mephitis mephitis
9190	Mephitis mephitis
4687	Mephitis mephitis
10626	Mephitis mephitis
454	Mephitis mephitis
2519	Mephitis mephitis
3410	Mephitis mephitis
7164	Mephitis mephitis
1858	Mephitis mephitis
6719	Mephitis mephitis
6645	Mephitis mephitis
2109	Mephitis mephitis
4930	Mephitis mephitis
10889	Mephitis mephitis
2641	Mephitis mephitis
10968	Mephitis mephitis
9596	Mephitis mephitis
7520	Mephitis mephitis
3415	Mephitis mephitis
3544	Mephitis mephitis
3056	Mephitis mephitis
5501	Mephitis mephitis
1936	Mephitis mephitis
10868	Mephitis mephitis
6228	Mephitis mephitis
11634	Mephitis mephitis
9312	Mephitis mephitis
8427	Mephitis mephitis
8281	Mephitis mephitis
5695	Mephitis mephitis
10364	Mephitis mephitis
1789	Mephitis mephitis
3343	Mephitis mephitis
4335	Mephitis mephitis
8537	Mephitis mephitis
5001	Mephitis mephitis
10695	Mephitis mephitis
362	Mephitis mephitis
123	Mephitis mephitis
4333	Mephitis mephitis
2357	Mephitis mephitis
31	Mephitis mephitis
35	Mephitis mephitis
5269	Mephitis mephitis
9745	Mephitis mephitis
9594	Mephitis mephitis
3504	Mephitis mephitis
9559	Mephitis mephitis
8963	Mephitis mephitis
96	Mephitis mephitis
6075	Mephitis mephitis
11292	Mephitis mephitis
10193	Mephitis mephitis
9922	Mephitis mephitis
10298	Mephitis mephitis
8082	Mephitis mephitis
6806	Mephitis mephitis
8144	Mephitis mephitis
384	Mephitis mephitis
11382	Mephitis mephitis
5479	Mephitis mephitis
7153	Mephitis mephitis
9741	Mephitis mephitis
1889	Mephitis mephitis
8314	Mephitis mephitis
6599	Mephitis mephitis
4153	Mephitis mephitis
3125	Mephitis mephitis
3719	Mephitis mephitis
5782	Mephitis mephitis
6658	Mephitis mephitis
1731	Mephitis mephitis
9951	Mephitis mephitis
11097	Mephitis mephitis
9729	Mephitis mephitis
3949	Mephitis mephitis
5509	Mephitis mephitis
7290	Mephitis mephitis
929	Mephitis mephitis
6373	Mephitis mephitis
11391	Mephitis mephitis
2872	Mephitis mephitis
3007	Mephitis mephitis
7548	Mephitis mephitis
8131	Mephitis mephitis
8608	Mephitis mephitis
5462	Mephitis mephitis
6841	Mephitis mephitis
6814	Mephitis mephitis
10481	Mephitis mephitis
826	Mephitis mephitis
8087	Mephitis mephitis
5497	Mephitis mephitis
8692	Mephitis mephitis
5126	Mephitis mephitis
53	Mephitis mephitis
6216	Mephitis mephitis
9366	Mephitis mephitis
6905	Mephitis mephitis
6832	Mephitis mephitis
10909	Mephitis mephitis
9566	Mephitis mephitis
1014	Mephitis mephitis
9802	Mephitis mephitis
4707	Mephitis mephitis
10517	Mephitis mephitis
5453	Mephitis mephitis
899	Mephitis mephitis
682	Mephitis mephitis
6338	Mephitis mephitis
10436	Mephitis mephitis
5834	Mephitis mephitis
635	Mephitis mephitis
1811	Mephitis mephitis
8090	Mephitis mephitis
5985	Mephitis mephitis
3385	Mephitis mephitis
9414	Mephitis mephitis
6182	Mephitis mephitis
9393	Mephitis mephitis
9773	Mephitis mephitis
9597	Mephitis mephitis
3139	Mephitis mephitis
5850	Mephitis mephitis
5032	Mephitis mephitis
11239	Mephitis mephitis
9251	Mephitis mephitis
9255	Mephitis mephitis
3036	Mephitis mephitis
9080	Mephitis mephitis
824	Mephitis mephitis
7399	Mephitis mephitis
9342	Mephitis mephitis
131	Mephitis mephitis
1595	Mephitis mephitis
3411	Mephitis mephitis
3807	Mephitis mephitis
1704	Mephitis mephitis
3852	Mephitis mephitis
8262	Mephitis mephitis
8365	Mephitis mephitis
2961	Mephitis mephitis
5918	Mephitis mephitis
2582	Mephitis mephitis
3826	Mephitis mephitis
6425	Mephitis mephitis
2325	Mephitis mephitis
8944	Mephitis mephitis
7134	Mephitis mephitis
6015	Mephitis mephitis
10444	Mephitis mephitis
3039	Mephitis mephitis
4148	Mephitis mephitis
5615	Mephitis mephitis
7865	Mephitis mephitis
1075	Mephitis mephitis
4299	Mephitis mephitis
3882	Mephitis mephitis
6286	Mephitis mephitis
4016	Mephitis mephitis
6038	Mephitis mephitis
8958	Mephitis mephitis
5135	Mephitis mephitis
10007	Mephitis mephitis
5866	Mephitis mephitis
2254	Mephitis mephitis
3314	Mephitis mephitis
3104	Mephitis mephitis
8992	Mephitis mephitis
6838	Mephitis mephitis
1095	Mephitis mephitis
9084	Mephitis mephitis
9271	Mephitis mephitis
2569	Mephitis mephitis
575	Mephitis mephitis
2645	Mephitis mephitis
5034	Mephitis mephitis
9577	Mephitis mephitis
8326	Mephitis mephitis
9058	Mephitis mephitis
603	Mephitis mephitis
5410	Mephitis mephitis
7698	Mephitis mephitis
8750	Mephitis mephitis
4395	Mephitis mephitis
8246	Mephitis mephitis
6103	Mephitis mephitis
9789	Mephitis mephitis
3006	Mephitis mephitis
3629	Mephitis mephitis
4711	Mephitis mephitis
2503	Mephitis mephitis
10526	Mephitis mephitis
10541	Mephitis mephitis
6802	Mephitis mephitis
8491	Mephitis mephitis
2380	Mephitis mephitis
7373	Mephitis mephitis
3643	Mephitis mephitis
3654	Mephitis mephitis
4338	Mephitis mephitis
4699	Mephitis mephitis
5921	Mephitis mephitis
9149	Mephitis mephitis
11303	Mephitis mephitis
3941	Mephitis mephitis
274	Mephitis mephitis
7572	Mephitis mephitis
8830	Mephitis mephitis
3282	Mephitis mephitis
5727	Mephitis mephitis
5492	Mephitis mephitis
10117	Mephitis mephitis
1314	Mephitis mephitis
3357	Mephitis mephitis
3091	Mephitis mephitis
3570	Mephitis mephitis
4420	Mephitis mephitis
5613	Mephitis mephitis
3339	Mephitis mephitis
8597	Mephitis mephitis
2011	Mephitis mephitis
3102	Mephitis mephitis
5581	Mephitis mephitis
9044	Mephitis mephitis
10842	Mephitis mephitis
3189	Mephitis mephitis
5031	Mephitis mephitis
147	Mephitis mephitis
351	Mephitis mephitis
2851	Mephitis mephitis
5064	Mephitis mephitis
205	Mephitis mephitis
593	Mephitis mephitis
10780	Mephitis mephitis
10434	Mephitis mephitis
4951	Mephitis mephitis
9161	Mephitis mephitis
2312	Mephitis mephitis
11019	Mephitis mephitis
8954	Mephitis mephitis
8450	Mephitis mephitis
479	Mephitis mephitis
7919	Mephitis mephitis
11	Mephitis mephitis
9908	Mephitis mephitis
6721	Mephitis mephitis
5974	Mephitis mephitis
2465	Mephitis mephitis
1650	Mephitis mephitis
11176	Mephitis mephitis
8164	Mephitis mephitis
1360	Mephitis mephitis
5380	Mephitis mephitis
3398	Mephitis mephitis
8614	Mephitis mephitis
8359	Mephitis mephitis
11233	Mephitis mephitis
4234	Mephitis mephitis
7896	Mephitis mephitis
5540	Mephitis mephitis
2422	Mephitis mephitis
2880	Mephitis mephitis
8479	Mephitis mephitis
2738	Mephitis mephitis
10223	Mephitis mephitis
7074	Mephitis mephitis
2890	Mephitis mephitis
141	Mephitis mephitis
7077	Mephitis mephitis
6439	Mephitis mephitis
3802	Mephitis mephitis
9593	Mephitis mephitis
1154	Mephitis mephitis
1973	Mephitis mephitis
7066	Mephitis mephitis
4536	Mephitis mephitis
6872	Mephitis mephitis
9888	Mephitis mephitis
10930	Mephitis mephitis
2443	Mephitis mephitis
1702	Mephitis mephitis
9233	Mephitis mephitis
6227	Mephitis mephitis
2583	Mephitis mephitis
4847	Mephitis mephitis
8357	Mephitis mephitis
7493	Mephitis mephitis
9349	Mephitis mephitis
7707	Mephitis mephitis
4262	Mephitis mephitis
134	Mephitis mephitis
3808	Mephitis mephitis
11334	Mephitis mephitis
4874	Mephitis mephitis
3012	Mephitis mephitis
8721	Mephitis mephitis
1734	Mephitis mephitis
7435	Mephitis mephitis
5154	Mephitis mephitis
11186	Mephitis mephitis
2825	Mephitis mephitis
7521	Mephitis mephitis
2413	Mephitis mephitis
1485	Mephitis mephitis
9008	Mephitis mephitis
1102	Mephitis mephitis
4252	Mephitis mephitis
7599	Mephitis mephitis
1505	Mephitis mephitis
5760	Mephitis mephitis
8581	Mephitis mephitis
9068	Mephitis mephitis
10970	Mephitis mephitis
1157	Mephitis mephitis
5077	Mephitis mephitis
9158	Mephitis mephitis
11612	Mephitis mephitis
4421	Mephitis mephitis
3222	Mephitis mephitis
1633	Mephitis mephitis
396	Mephitis mephitis
5725	Mephitis mephitis
1782	Mephitis mephitis
11283	Mephitis mephitis
3350	Mephitis mephitis
908	Mephitis mephitis
5377	Mephitis mephitis
5844	Mephitis mephitis
9437	Mephitis mephitis
3561	Mephitis mephitis
947	Mephitis mephitis
2573	Mephitis mephitis
1726	Mephitis mephitis
5444	Mephitis mephitis
5971	Mephitis mephitis
561	Mephitis mephitis
5687	Mephitis mephitis
1181	Mephitis mephitis
2924	Mephitis mephitis
11106	Mephitis mephitis
11326	Mephitis mephitis
5242	Mephitis mephitis
9268	Mephitis mephitis
10585	Mephitis mephitis
10807	Mephitis mephitis
8172	Mephitis mephitis
1640	Mephitis mephitis
7540	Mephitis mephitis
3305	Mephitis mephitis
7580	Mephitis mephitis
1870	Mephitis mephitis
6096	Mephitis mephitis
5454	Mephitis mephitis
1106	Mephitis mephitis
4145	Mephitis mephitis
3212	Mephitis mephitis
539	Mephitis mephitis
6074	Mephitis mephitis
7667	Mephitis mephitis
2677	Mephitis mephitis
1649	Mephitis mephitis
4533	Mephitis mephitis
50	Mephitis mephitis
2960	Mephitis mephitis
8340	Mephitis mephitis
9074	Mephitis mephitis
1515	Mephitis mephitis
4112	Mephitis mephitis
471	Mephitis mephitis
10396	Mephitis mephitis
2557	Mephitis mephitis
1172	Mephitis mephitis
1833	Mephitis mephitis
2906	Mephitis mephitis
3975	Mephitis mephitis
9953	Mephitis mephitis
2215	Mephitis mephitis
1829	Mephitis mephitis
6062	Mephitis mephitis
6523	Mephitis mephitis
2559	Mephitis mephitis
8965	Mephitis mephitis
3271	Mephitis mephitis
10138	Mephitis mephitis
5422	Mephitis mephitis
91	Mephitis mephitis
7971	Mephitis mephitis
10782	Mephitis mephitis
10345	Mephitis mephitis
9373	Mephitis mephitis
2300	Mephitis mephitis
3843	Mephitis mephitis
3066	Mephitis mephitis
1729	Mephitis mephitis
616	Mephitis mephitis
7955	Mephitis mephitis
7681	Mephitis mephitis
1135	Mephitis mephitis
10508	Mephitis mephitis
3158	Mephitis mephitis
3428	Mephitis mephitis
2536	Mephitis mephitis
7573	Mephitis mephitis
8853	Mephitis mephitis
11121	Mephitis mephitis
2459	Mephitis mephitis
9604	Mephitis mephitis
2841	Mephitis mephitis
1023	Mephitis mephitis
7301	Mephitis mephitis
6091	Mephitis mephitis
9507	Mephitis mephitis
1131	Mephitis mephitis
8701	Mephitis mephitis
2649	Mephitis mephitis
6132	Mephitis mephitis
6424	Mephitis mephitis
8323	Mephitis mephitis
11600	Mephitis mephitis
7199	Mephitis mephitis
4653	Mephitis mephitis
2216	Mephitis mephitis
11463	Mephitis mephitis
4013	Mephitis mephitis
10666	Mephitis mephitis
9397	Mephitis mephitis
7894	Mephitis mephitis
3825	Mephitis mephitis
1218	Mephitis mephitis
1022	Mephitis mephitis
8803	Mephitis mephitis
8426	Mephitis mephitis
2192	Mephitis mephitis
5737	Mephitis mephitis
1276	Mephitis mephitis
7543	Mephitis mephitis
1575	Mephitis mephitis
1093	Mephitis mephitis
5943	Mephitis mephitis
7050	Mephitis mephitis
8060	Mephitis mephitis
9147	Mephitis mephitis
2324	Mephitis mephitis
3349	Mephitis mephitis
376	Mephitis mephitis
3261	Mephitis mephitis
6793	Mephitis mephitis
6800	Mephitis mephitis
4398	Mephitis mephitis
8542	Mephitis mephitis
3686	Mephitis mephitis
2691	Mephitis mephitis
2492	Mephitis mephitis
9337	Mephitis mephitis
7778	Mephitis mephitis
8049	Mephitis mephitis
9790	Mephitis mephitis
11313	Mephitis mephitis
3841	Mephitis mephitis
1500	Mephitis mephitis
10031	Mephitis mephitis
6231	Mephitis mephitis
717	Mephitis mephitis
6252	Mephitis mephitis
8834	Mephitis mephitis
3883	Mephitis mephitis
6834	Mephitis mephitis
11271	Mephitis mephitis
8133	Mephitis mephitis
6920	Mephitis mephitis
1801	Mephitis mephitis
7513	Mephitis mephitis
6968	Mephitis mephitis
4561	Mephitis mephitis
1320	Mephitis mephitis
6913	Mephitis mephitis
8296	Mephitis mephitis
742	Mephitis mephitis
8704	Mephitis mephitis
925	Mephitis mephitis
3932	Mephitis mephitis
4108	Mephitis mephitis
4525	Mephitis mephitis
916	Mephitis mephitis
4210	Mephitis mephitis
758	Mephitis mephitis
3340	Mephitis mephitis
2657	Mephitis mephitis
3993	Mephitis mephitis
1404	Mephitis mephitis
2179	Mephitis mephitis
293	Mephitis mephitis
3338	Mephitis mephitis
6297	Mephitis mephitis
10984	Mephitis mephitis
7034	Mephitis mephitis
10982	Mephitis mephitis
5932	Mephitis mephitis
165	Mephitis mephitis
8334	Mephitis mephitis
1306	Mephitis mephitis
11560	Mephitis mephitis
2697	Mephitis mephitis
9094	Mephitis mephitis
10452	Mephitis mephitis
6041	Mephitis mephitis
11521	Mephitis mephitis
853	Mephitis mephitis
8309	Mephitis mephitis
417	Mephitis mephitis
1183	Mephitis mephitis
7011	Mephitis mephitis
10148	Mephitis mephitis
10346	Vulpes lagopus
5684	Vulpes lagopus
588	Vulpes lagopus
8737	Vulpes lagopus
5096	Vulpes lagopus
6007	Vulpes lagopus
5174	Vulpes lagopus
9269	Vulpes lagopus
2301	Vulpes lagopus
7938	Vulpes lagopus
3913	Vulpes lagopus
117	Vulpes lagopus
2864	Vulpes lagopus
7017	Vulpes lagopus
11038	Vulpes lagopus
3662	Vulpes lagopus
5510	Vulpes lagopus
5861	Vulpes lagopus
8300	Vulpes lagopus
8858	Vulpes lagopus
7363	Vulpes lagopus
1775	Vulpes lagopus
8590	Vulpes lagopus
392	Vulpes lagopus
8226	Vulpes lagopus
5458	Vulpes lagopus
2424	Vulpes lagopus
5261	Vulpes lagopus
3572	Vulpes lagopus
3165	Vulpes lagopus
74	Vulpes lagopus
8196	Vulpes lagopus
109	Vulpes lagopus
331	Vulpes lagopus
7529	Vulpes lagopus
4641	Vulpes lagopus
9887	Vulpes lagopus
8138	Vulpes lagopus
6418	Vulpes lagopus
8718	Vulpes lagopus
3061	Vulpes lagopus
8724	Vulpes lagopus
99	Vulpes lagopus
9343	Vulpes lagopus
4368	Vulpes lagopus
3078	Vulpes lagopus
2624	Vulpes lagopus
7496	Vulpes lagopus
2294	Vulpes lagopus
11559	Vulpes lagopus
10920	Vulpes lagopus
3248	Vulpes lagopus
2769	Vulpes lagopus
3612	Vulpes lagopus
2290	Vulpes lagopus
61	Vulpes lagopus
6233	Vulpes lagopus
5102	Vulpes lagopus
11015	Vulpes lagopus
11389	Vulpes lagopus
9958	Vulpes lagopus
8113	Vulpes lagopus
6051	Vulpes lagopus
1052	Vulpes lagopus
279	Vulpes lagopus
7996	Vulpes lagopus
626	Vulpes lagopus
5402	Vulpes lagopus
7675	Vulpes lagopus
3463	Vulpes lagopus
7594	Vulpes lagopus
11209	Vulpes lagopus
1756	Vulpes lagopus
7912	Vulpes lagopus
12	Vulpes lagopus
6990	Vulpes lagopus
266	Vulpes lagopus
7641	Vulpes lagopus
6662	Vulpes lagopus
71	Vulpes lagopus
8531	Vulpes lagopus
8307	Vulpes lagopus
5004	Vulpes lagopus
9988	Vulpes lagopus
5157	Vulpes lagopus
8813	Vulpes lagopus
307	Vulpes lagopus
7714	Vulpes lagopus
1301	Vulpes lagopus
9585	Vulpes lagopus
268	Vulpes lagopus
11474	Vulpes lagopus
1050	Vulpes lagopus
3496	Vulpes lagopus
8942	Vulpes lagopus
10002	Vulpes lagopus
6807	Vulpes lagopus
1358	Vulpes lagopus
5989	Vulpes lagopus
5601	Vulpes lagopus
5700	Vulpes lagopus
8663	Vulpes lagopus
8303	Vulpes lagopus
250	Vulpes lagopus
9831	Vulpes lagopus
6509	Vulpes lagopus
8227	Vulpes lagopus
8159	Vulpes lagopus
7939	Vulpes lagopus
11603	Vulpes lagopus
831	Vulpes lagopus
3822	Vulpes lagopus
6052	Vulpes lagopus
7099	Vulpes lagopus
4786	Vulpes lagopus
5711	Vulpes lagopus
5562	Vulpes lagopus
245	Vulpes lagopus
7346	Vulpes lagopus
8267	Vulpes lagopus
2479	Vulpes lagopus
7872	Vulpes lagopus
7357	Vulpes lagopus
2577	Vulpes lagopus
4162	Vulpes lagopus
179	Vulpes lagopus
9346	Vulpes lagopus
988	Vulpes lagopus
7296	Vulpes lagopus
3699	Vulpes lagopus
9733	Vulpes lagopus
7783	Vulpes lagopus
6666	Vulpes lagopus
5734	Vulpes lagopus
3291	Vulpes lagopus
7445	Vulpes lagopus
2556	Vulpes lagopus
4993	Vulpes lagopus
208	Vulpes lagopus
8555	Vulpes lagopus
11125	Vulpes lagopus
10190	Vulpes lagopus
8571	Vulpes lagopus
7904	Vulpes lagopus
627	Vulpes lagopus
7816	Vulpes lagopus
2831	Lasiurus borealis
212	Lasiurus borealis
3964	Lasiurus borealis
11371	Lasiurus borealis
11497	Lasiurus borealis
4551	Lasiurus borealis
6339	Lasiurus borealis
4863	Lasiurus borealis
6079	Lasiurus borealis
2596	Lasiurus borealis
5092	Lasiurus borealis
9897	Lasiurus borealis
759	Lasiurus borealis
11335	Lasiurus borealis
132	Lasiurus borealis
8459	Lasiurus borealis
2355	Lasiurus borealis
7079	Lasiurus borealis
905	Lasiurus borealis
7341	Lasiurus borealis
9034	Lasiurus borealis
8081	Lasiurus borealis
8210	Lasiurus borealis
1787	Lasiurus borealis
3313	Lasiurus borealis
5183	Lasiurus borealis
11028	Lasiurus borealis
37	Lasiurus borealis
38	Lasiurus borealis
11562	Lasiurus borealis
5632	Lasiurus borealis
1343	Lasiurus borealis
237	Lasiurus borealis
3957	Lasiurus borealis
10326	Lasiurus borealis
253	Lasiurus borealis
246	Lasiurus borealis
11154	Lasiurus borealis
7447	Lasiurus borealis
265	Lasiurus borealis
395	Lasiurus borealis
1374	Lasiurus borealis
221	Lasiurus borealis
1279	Lasiurus borealis
2966	Lasiurus borealis
1842	Lasiurus borealis
5374	Lasiurus borealis
3049	Lasiurus borealis
8618	Lasiurus borealis
9319	Lasiurus borealis
129	Lasiurus borealis
14	Lasiurus borealis
11331	Lasiurus borealis
1574	Lasiurus borealis
9334	Lasiurus borealis
42	Lasiurus borealis
5247	Lasiurus borealis
6675	Lasiurus borealis
766	Lasiurus borealis
1455	Lasiurus borealis
209	Lasiurus borealis
316	Lasiurus borealis
10879	Lasiurus borealis
2342	Lasiurus borealis
10969	Capra hircus
43	Capra hircus
5965	Capra hircus
164	Capra hircus
4674	Capra hircus
242	Capra hircus
327	Capra hircus
8612	Capra hircus
7416	Capra hircus
240	Capra hircus
10314	Capra hircus
10468	Capra hircus
4654	Capra hircus
2330	Capra hircus
10156	Capra hircus
2916	Capra hircus
6694	Capra hircus
111	Capra hircus
4550	Capra hircus
2344	Capra hircus
733	Capra hircus
10605	Capra hircus
7785	Capra hircus
2560	Capra hircus
4868	Capra hircus
3875	Capra hircus
4972	Capra hircus
11284	Capra hircus
2393	Capra hircus
10001	Capra hircus
4775	Capra hircus
7115	Capra hircus
7036	Capra hircus
158	Capra hircus
4562	Capra hircus
1229	Capra hircus
9157	Capra hircus
6632	Capra hircus
11590	Capra hircus
9605	Capra hircus
6394	Capra hircus
10742	Capra hircus
3973	Capra hircus
10386	Capra hircus
166	Capra hircus
6301	Capra hircus
9174	Capra hircus
10263	Capra hircus
10157	Capra hircus
9635	Capra hircus
11529	Capra hircus
2516	Capra hircus
298	Capra hircus
276	Capra hircus
215	Capra hircus
8984	Capra hircus
8152	Capra hircus
7777	Capra hircus
7465	Capra hircus
46	Capra hircus
4900	Capra hircus
5231	Capra hircus
9853	Capra hircus
1330	Capra hircus
11077	Capra hircus
7150	Capra hircus
4125	Capra hircus
5446	Capra hircus
2287	Cerdocyon thous
262	Cerdocyon thous
10686	Cerdocyon thous
5315	Cerdocyon thous
8251	Cerdocyon thous
7679	Cerdocyon thous
6908	Cerdocyon thous
10186	Cerdocyon thous
1450	Cerdocyon thous
112	Cerdocyon thous
10260	Cerdocyon thous
295	Cerdocyon thous
9375	Cerdocyon thous
311	Cerdocyon thous
39	Cerdocyon thous
8770	Cerdocyon thous
2835	Cerdocyon thous
284	Cerdocyon thous
202	Cerdocyon thous
6815	Cerdocyon thous
562	Cerdocyon thous
318	Cerdocyon thous
2348	Cerdocyon thous
68	Cerdocyon thous
17	Cerdocyon thous
10470	Cerdocyon thous
33	Cerdocyon thous
6081	Cerdocyon thous
7055	Cerdocyon thous
5350	Cerdocyon thous
300	Cerdocyon thous
7643	Cerdocyon thous
2967	Cerdocyon thous
228	Cerdocyon thous
9940	Cerdocyon thous
10006	Cerdocyon thous
6746	Cerdocyon thous
7233	Cerdocyon thous
2693	Cerdocyon thous
1689	Cerdocyon thous
10028	Cerdocyon thous
6199	Cerdocyon thous
8127	Cerdocyon thous
9108	Cerdocyon thous
7995	Cerdocyon thous
10079	Cerdocyon thous
26	Cerdocyon thous
6687	Cerdocyon thous
4608	Cerdocyon thous
5573	Cerdocyon thous
6629	Nyctereutes procyonoides
9969	Nyctereutes procyonoides
9418	Nyctereutes procyonoides
113	Nyctereutes procyonoides
314	Nyctereutes procyonoides
917	Nyctereutes procyonoides
6620	Nyctereutes procyonoides
10652	Nyctereutes procyonoides
6656	Nyctereutes procyonoides
125	Nyctereutes procyonoides
796	Nyctereutes procyonoides
3424	Nyctereutes procyonoides
77	Nyctereutes procyonoides
121	Nyctereutes procyonoides
9239	Nyctereutes procyonoides
4341	Nyctereutes procyonoides
11047	Nyctereutes procyonoides
10991	Nyctereutes procyonoides
7692	Nyctereutes procyonoides
3491	Nyctereutes procyonoides
10187	Nyctereutes procyonoides
9870	Nyctereutes procyonoides
7269	Nyctereutes procyonoides
2258	Nyctereutes procyonoides
271	Nyctereutes procyonoides
10342	Nyctereutes procyonoides
4436	Nyctereutes procyonoides
3290	Nyctereutes procyonoides
238	Nyctereutes procyonoides
81	Nyctereutes procyonoides
214	Nyctereutes procyonoides
6316	Nyctereutes procyonoides
10613	Nyctereutes procyonoides
7717	Nyctereutes procyonoides
7352	Nyctereutes procyonoides
5660	Nyctereutes procyonoides
10480	Nyctereutes procyonoides
11583	Nyctereutes procyonoides
6273	Nyctereutes procyonoides
177	Nyctereutes procyonoides
2271	Nyctereutes procyonoides
247	Nyctereutes procyonoides
5248	Nyctereutes procyonoides
2326	Nyctereutes procyonoides
468	Nyctereutes procyonoides
2586	Nyctereutes procyonoides
3786	Nyctereutes procyonoides
5778	Nyctereutes procyonoides
9266	Nyctereutes procyonoides
2130	Nyctereutes procyonoides
7962	Nyctereutes procyonoides
1762	Nyctereutes procyonoides
11373	Nyctereutes procyonoides
11684	Nyctereutes procyonoides
273	Nyctereutes procyonoides
5145	Nyctereutes procyonoides
2870	Nyctereutes procyonoides
325	Nyctereutes procyonoides
9989	Nyctereutes procyonoides
1683	Nyctereutes procyonoides
9082	Nyctereutes procyonoides
10957	Nyctereutes procyonoides
321	Nyctereutes procyonoides
10835	Nyctereutes procyonoides
8389	Nyctereutes procyonoides
8574	Nyctereutes procyonoides
9401	Nyctereutes procyonoides
10368	Nyctereutes procyonoides
2709	Nyctereutes procyonoides
913	Felis catus
5418	Felis catus
10998	Felis catus
11016	Felis catus
7237	Felis catus
10661	Felis catus
1497	Felis catus
1252	Felis catus
11315	Felis catus
11618	Felis catus
359	Felis catus
10197	Felis catus
3733	Felis catus
1992	Felis catus
6590	Felis catus
734	Felis catus
6501	Felis catus
7090	Felis catus
5832	Felis catus
4838	Felis catus
4414	Felis catus
6114	Felis catus
127	Felis catus
513	Felis catus
11118	Felis catus
2227	Felis catus
3373	Felis catus
2102	Felis catus
7709	Felis catus
8828	Felis catus
770	Felis catus
6017	Felis catus
3155	Felis catus
10219	Felis catus
8259	Felis catus
5963	Felis catus
10242	Felis catus
7564	Felis catus
9971	Felis catus
10461	Felis catus
10003	Felis catus
122	Felis catus
7644	Felis catus
9324	Felis catus
5206	Felis catus
5199	Felis catus
5272	Felis catus
173	Felis catus
181	Felis catus
6384	Felis catus
11622	Felis catus
167	Felis catus
1953	Felis catus
110	Felis catus
94	Felis catus
4486	Felis catus
858	Felis catus
3691	Felis catus
7080	Felis catus
8852	Felis catus
6391	Felis catus
2703	Felis catus
289	Felis catus
11516	Felis catus
5669	Felis catus
5830	Felis catus
11297	Felis catus
104	Felis catus
1843	Felis catus
3346	Felis catus
3956	Felis catus
2219	Felis catus
170	Felis catus
3568	Felis catus
3888	Felis catus
815	Felis catus
6784	Felis catus
1066	Felis catus
5746	Felis catus
8129	Felis catus
10034	Felis catus
5408	Felis catus
10503	Felis catus
356	Felis catus
538	Felis catus
4053	Felis catus
7126	Felis catus
10734	Felis catus
3874	Felis catus
7969	Felis catus
1202	Felis catus
7792	Felis catus
372	Felis catus
2093	Felis catus
269	Felis catus
5321	Felis catus
2358	Felis catus
3448	Felis catus
3530	Felis catus
1866	Felis catus
2707	Felis catus
4036	Felis catus
6198	Felis catus
3702	Felis catus
3333	Felis catus
8007	Felis catus
7421	Felis catus
1197	Felis catus
5344	Felis catus
22	Felis catus
3439	Felis catus
4995	Felis catus
8729	Felis catus
2609	Felis catus
10874	Felis catus
10866	Felis catus
5559	Felis catus
1873	Felis catus
8305	Felis catus
2869	Felis catus
1629	Felis catus
135	Felis catus
3413	Felis catus
7148	Felis catus
9937	Felis catus
10210	Felis catus
128	Felis catus
5978	Felis catus
3256	Felis catus
8918	Felis catus
8195	Felis catus
1345	Felis catus
8117	Felis catus
3198	Felis catus
9554	Felis catus
1290	Felis catus
2115	Felis catus
509	Felis catus
8486	Felis catus
9672	Felis catus
